"Continent Code", "Continent Name"
"AF","Africa"
"AN","Antarctica"
"AS","Asia"
"EU","Europe"
"NA","North America"
"OC","Oceania"
"SA","South America"
